A001,A002,A003,A004,A005,A006,A007,A008,A009,A010,A011,A012,A013,A014,A015,A016,A017,A018,A019,A020,A021,A022,A023,A024,A025,A026,A027,A028,A029,A030,A031,A032,A033,A034,A035,A036,A037,A038,A039,A040,A041,A042,A043,A044,A045,A046,A047,A048,A049,A050
0.007140602,0.007736108,0.007310665,0.005295194,-0.005757239,-0.002666265,0.000119131,0.010380697,-0.006844115,0.002492937,0.006440104,0.00940202,-0.008800253,0.001615925,0.006086119,0.003683994,0.001343966,0.002037545,0.004279043,0.002725696,-0.006378099,0.005497054,0.021518056,-0.002182158,0.007966352,0.00185906,0.008916733,0.007368575,0.00503859,-0.002716301,-0.00445706,0.003748459,-0.000244716,-0.011026709,0.000824311,0.002350133,-0.008460681,0.002726881,0.00073292,0.004526429,0.005743969,-0.004164203,0.003517044,-0.001149512,-0.00245075,0.007093844,-0.005367893,0.000172365,0.010019397,-0.005719228
-0.012102001,0.001763649,0.008254547,-0.001024106,-0.014239237,0.012075488,-9.2513E-05,-0.011025311,-0.000264926,-0.003134469,0.005608636,-0.001554331,-0.001241982,-0.002346731,0.003449554,-0.001601579,-0.000319288,-0.000283351,-0.00471178,-0.009729724,-0.005079313,-0.006427838,0.000101606,0.016750462,-0.01095362,0.003597406,0.005096178,0.00321603,0.006830557,0.001081663,0.000440501,0.001275651,0.00059174,-0.00805766,-0.003728967,0.002891099,-0.002748454,0.009851642,0.000237103,-0.000908308,-0.009788487,-0.000952729,0.001339594,0.002621087,-0.001443023,0.007009056,-0.002489017,-0.000163827,-0.00937505,-0.005714991
0.012590193,0.000140382,-0.001909339,-0.004772499,-0.009672066,-0.001188414,-0.000464404,-0.013895974,0.002367587,0.003065883,0.003883601,-0.011702415,-8.15134E-05,0.001018076,0.001653499,-0.001114985,-0.000442553,-0.002084038,-0.012440696,-0.009956375,0.010062446,-0.016878139,0.007755489,0.004987564,0.002299598,0.000166611,-0.002445556,-0.00090903,0.002944794,0.01297618,-0.004564186,-0.005269226,0.002297949,-0.002550707,-0.008304468,-0.000106083,-0.011659982,0.002359523,-0.000623513,-0.0033007,0.006619256,0.000736072,-0.000568492,-0.013584695,-0.006419285,-0.001777937,0.001541724,-0.000986541,0.003019112,0.004468557
-0.000607785,-0.002403799,-0.004584138,-0.011104831,0.009640041,-0.002987433,-0.001524206,-0.007581498,0.005544503,-0.006337765,-0.009381572,-0.008621289,0.002556896,-0.003036704,-0.001012662,-0.010488243,-0.001725465,-0.001167456,-0.011108972,0.013849861,-0.000431188,0.0062973,-0.011259919,-0.008396827,0.00577185,-0.002396376,-0.002714093,-0.003105374,-0.003795762,0.003611699,0.000471658,0.003219078,0.003710205,-0.003592238,0.010778086,-0.00304125,-0.008370707,0.001565793,-0.001921896,0.000351776,0.000527403,-0.001560352,-0.002303643,-0.001078655,-0.006392934,-0.00276384,8.21557E-06,-0.000720003,-0.004196522,-0.023045336
0.000316769,-0.00086002,-0.001866489,0.005218353,-0.002282091,0.002392905,0.001245457,-0.007036218,-0.003049387,-0.007159531,-0.00376588,-0.006374824,-0.005567701,-0.000909024,0.002357255,-0.009092639,-0.000651491,-0.001044509,0.003108571,0.017546387,0.01293695,-0.001114669,-0.010710178,0.009028201,-0.011787745,-0.005015352,0.000823075,-0.004572862,-0.003227285,-0.008130786,-0.001496003,0.005748842,0.003129636,-0.000652623,0.008694923,-0.000138605,0.004602419,-0.004191209,0.001482313,0.006728367,0.014289319,-0.000600547,0.000470289,-0.001482286,-0.010549362,0.002178601,0.002281474,0.001688022,0.001249907,-0.014283585
0.00611381,-0.004864603,-0.000796893,-0.006882313,0.022989752,0.002591728,0.000930918,0.022680152,0.003526305,0.002238229,-0.004598259,0.016104185,0.00514758,0.001433654,-0.002743602,0.030728752,-0.00244652,0.000223096,0.003060063,0.002765345,0.001710942,-0.001212704,0.015117475,-0.011651936,0.00985012,-0.002366012,-0.005216195,-0.007460577,-0.003536741,0.001286277,0.001652107,-0.005954352,0.015416339,0.008047722,0.005619701,-0.002390887,0.005944436,0.003197305,0.002403696,-0.009723479,0.000270575,-0.002933537,-0.005885623,0.004113656,0.005452078,-0.005293814,0.002378575,0.000992398,0.009881967,0.008035332
-0.016139603,0.000838832,-0.0032837,-0.003623973,0.002371268,-0.00200394,-0.000673086,0.002785407,-0.006076636,0.003121898,-0.000706508,-0.003246168,-0.00732208,-0.001487501,0.001529071,-0.005689931,-0.003306879,-0.002299929,-0.001272815,-0.006280171,-0.007712814,-0.013950706,-0.014876203,-0.01033651,0.003236523,-0.003093422,-0.006664526,-0.0067764,-0.000947119,-0.001414298,-0.000419946,-0.005787518,-0.002195704,-0.001388674,-0.018892687,0.002234332,-0.007833635,-0.000235702,-0.000690354,4.40589E-05,-0.010817277,-0.001134856,0.002120852,-0.013867668,-0.009429295,-0.000267617,-0.006798454,-0.00034013,0.002252281,0.009513646
0.00474593,0.000705789,-0.000127605,-0.002047824,-0.003219177,0.006757313,-0.000229935,0.002470888,-0.008699808,-0.003512578,-0.005815103,-0.010386975,-0.000593449,0.001356628,0.002018894,-0.025107179,-0.000978828,-0.001856235,-0.001406461,-0.000273349,0.010570451,-0.002356437,-0.00287838,0.004018737,-0.019476184,-0.002581581,0.000729465,-0.005476334,0.000113686,-0.00634189,0.002456336,0.005431959,-0.006522601,0.009595564,-0.011879472,-0.003944353,0.012213905,-0.006334061,-0.001159915,0.002996326,-0.006636157,0.003159744,-0.001442007,0.001093252,0.005305651,0.001515663,-0.004351895,-0.0004189,0.002961464,0.00495294
-0.012791856,-0.002782649,-0.002642872,0.007309401,-0.001678603,0.005296377,0.000962614,0.005469555,-0.000795561,-0.004261883,-0.001449224,-0.004819055,0.008262527,7.59399E-05,-0.002226302,-0.015567382,-0.001069495,-0.001324624,-0.012583298,-0.002478312,-0.009598138,-0.014180285,-0.006100668,-0.001472572,-0.002547733,-0.00117813,-0.002033216,0.000817992,-0.008195273,-0.004344623,0.000458994,-0.00975935,-0.00897194,0.003102747,-0.010857297,-0.005196447,-0.001206497,-0.007315371,0.000643453,-0.009005882,-0.003561904,-0.000474262,-0.000909319,-0.012554743,-0.008132894,-0.005577387,0.001504446,0.001464917,-0.016379578,-0.015329431
-0.005388146,-0.002744488,-0.000761458,-0.000612633,-0.001626147,0.005728734,-0.000377056,-0.007398056,-0.000932172,-0.001516096,-0.000377546,-0.001708378,-0.002468575,0.001516751,0.002489538,-0.007633178,5.98741E-05,0.000780666,0.010451273,-0.009899669,-0.004133195,0.007600171,-0.002430102,-0.004376213,0.001529879,-0.004620587,0.001549079,0.002090687,-0.002354376,-0.001808581,0.000437746,0.002531106,-0.002474316,-0.004847437,-0.001237298,-0.003629258,-0.005345888,0.004169688,-0.000732402,0.005380824,-0.001097135,0.001378366,-0.003490229,-0.008155656,0.000605085,0.001785982,0.001868156,-0.000135173,0.006629976,0.00988083
-0.012624911,-0.005706331,-0.004937319,-0.003928281,-0.002861279,0.000110679,0.000240336,-0.009237377,-0.006408558,-0.012640417,-0.002067033,-0.011499105,-0.004251391,0.001290759,-0.007578707,-0.007773759,0.001770014,0.002393929,-0.00571649,-0.001521305,0.013093204,-0.011673364,-0.002451383,0.00553516,-0.011845194,-0.002825083,-0.009025004,-0.002120057,-0.008516272,0.002864652,-0.001053339,-0.002114078,0.003475144,-0.000635902,-0.008236917,-0.008647199,-0.000473792,0.00619929,0.000468462,0.002515688,0.001061186,-0.001150209,-0.00871199,-0.008822224,-0.008780911,-0.009244229,-0.002274125,0.000642344,-0.017675103,-0.004397719
-0.005869716,-0.001815977,0.000270819,0.002911137,0.000228762,-0.002848185,0.000482682,0.0079165,-0.003835896,-0.001066226,0.002450642,-0.003950176,-0.015039128,-0.001020105,-0.000311891,-0.015512644,0.001261436,0.000651617,-0.000346623,0.018701141,0.021509936,0.010028739,-0.012033668,0.004800759,-0.02420979,-0.00185953,-0.002311666,-0.010249958,-0.003838884,-0.00064279,-0.000136721,-0.008035177,-0.001655329,-0.003612245,-0.009520333,-0.002696581,0.002570805,0.000423704,0.000861524,0.009745395,-0.004113389,0.000645607,-0.00465824,-0.007689355,-0.003064654,0.001742634,-0.005000994,0.000616395,0.017368474,0.006021121
4.47934E-05,0.004749951,-0.0011148,-0.00269903,-0.003089053,-0.012306065,-0.00175903,0.007717044,-0.007127976,0.004857611,-0.000678903,-0.000769703,-0.009781013,0.002128431,0.004241029,-0.000568778,0.002233218,0.0036399,-0.017665301,-0.003264051,-0.009252507,-0.002090767,0.012194972,-0.000921265,0.004191648,0.001267319,-0.000234839,-0.005006503,0.003405192,-0.019039608,0.003445725,-0.005793393,-0.004519951,-0.006494955,-0.011243928,0.002523295,-0.016189003,-0.004154366,-0.000431073,-0.019299232,-0.015675311,0.001115263,0.0045081,-0.008071992,0.002381957,-0.000296113,-0.016114295,-0.000351642,-0.003689873,-0.004698832
-0.016493359,-0.002481874,0.002390407,-0.010560659,-0.020715939,-0.000548279,-0.000352993,-0.013463804,0.003868392,-0.005476965,-0.000851222,-0.002060676,0.003680889,-0.000883705,-0.000879498,0.009279204,-0.002978131,-0.001408354,-0.01256564,-0.013658706,-0.013036622,-0.01147595,-0.014897489,-0.015185477,-0.011696397,-0.000770859,-0.00067282,-0.001572771,-0.003768359,-0.013598362,-0.001734816,0.00396565,0.002134764,-4.43932E-05,0.012668667,-0.00555517,-0.000414862,-0.004304979,-0.000640982,-0.013077032,-0.004572153,-0.002290034,-0.00632087,-0.000213431,-0.007379766,0.001233121,0.008576635,4.34333E-05,-0.018189486,-0.020818561
0.002338294,0.000983049,0.00395813,0.021740386,0.003068445,0.022193097,0.0012956,0.014959204,0.017840433,-0.001520363,-0.000503767,-0.003335775,0.026391465,0.000870655,-0.000853038,0.019612009,-0.000602178,-0.001666122,0.012963229,0.00947221,0.001793092,-0.000137889,0.014509399,0.004179181,0.007337359,-0.001708447,0.000484245,0.005249635,-0.004204321,0.001862873,0.00186525,0.021343936,0.006479028,0.022443611,0.020486544,-0.001944001,0.02122442,-0.004830529,0.001513903,0.007248743,0.015793938,-0.001638665,-0.001981729,0.02736004,-0.012907607,0.001138048,0.023103625,0.000906156,0.004442354,-0.001855894
0.01565604,0.003091058,0.001839397,-0.000641544,0.016869518,0.011062744,0.000298271,0.00597403,0.007433567,0.002682631,0.004038564,0.002790699,0.007188098,0.003667425,0.000197291,-0.000374411,0.000935897,0.005494846,0.000278033,0.001520959,-0.003137933,0.001059474,0.009499507,0.002649676,0.016808213,0.004964229,0.004992968,0.0021055,0.002797712,-0.003080063,0.004474052,0.002582044,0.004621719,0.004132971,0.000377446,0.00213656,0.007684524,0.014026241,-0.000643191,0.00037284,-0.009739606,0.0017866,0.003057784,-0.005585684,-0.000198413,0.002305019,0.014503995,0.000885176,0.001081156,0.000150267
0.009777656,0.007893593,0.004451522,0.009837389,-0.013769486,0.002792882,-0.000774133,0.008313838,0.01530698,0.003795586,0.007460283,0.011937806,0.002863118,0.000364486,0.003530119,-0.017353869,0.001794584,0.005012462,-0.008281754,0.007646283,0.016633423,0.017106763,0.019919378,0.018496366,0.001120925,0.002311606,0.005019148,-3.53866E-07,0.005022343,0.00432612,0.001875791,-0.002419329,0.007207342,0.000879922,0.006902964,0.00615852,0.01038069,-0.014958125,-0.001994114,0.007028649,0.01166483,0.002473482,0.005810622,0.009506093,0.008133884,0.007708032,0.00820213,-0.000206302,0.00961995,0.013801336
-0.024481041,-0.006198724,-0.007827641,-0.00816833,-0.004117373,-0.005513736,-0.001223305,-0.012228234,0.000625956,-0.006810494,-0.002024469,-0.004717334,-0.000297668,-0.006172767,-0.008328546,-0.003464278,-0.000622724,-0.002052921,-0.003094263,0.010289702,-0.001161617,-0.013644692,-0.022397895,-0.001732993,-0.002857011,-0.003301137,-0.008187233,-0.007801605,-0.006879595,0.016926361,0.001597536,0.002982978,-0.00343924,0.003118526,-0.001356582,-0.00423958,0.004600116,-0.00999721,-0.001671602,0.001369504,0.001895077,-0.001543801,-0.004380479,0.00883864,-0.017789603,-0.005413203,0.007611015,-8.94865E-06,-0.013728137,-0.00850469
-5.88852E-06,-0.001738936,-0.000776059,0.004357304,0.004202429,0.009550574,0.001630117,-0.0064428,0.001614164,-0.001858862,0.001229099,-0.006223787,-0.004820027,-0.001543292,-0.001794155,0.010548352,-2.89919E-05,-9.75648E-05,0.002370699,0.0088572,0.017665043,0.009145121,0.0002727,0.014895456,0.003391225,0.001724306,-0.003539059,-0.006281831,0.002840498,0.01948378,-0.001064601,0.004072118,0.010458914,-0.002844254,0.003175156,6.39665E-05,-0.005459706,0.006948632,0.00264315,0.008822425,0.019651916,-0.000928502,-0.001230986,0.003029295,0.00627866,0.000154835,0.002259359,0.001586543,0.023358239,0.005199231
-0.021133872,-0.010732532,-0.005800479,-0.003864857,0.009903231,-0.004205841,-0.00049018,0.002618545,-0.002198295,-0.006844359,-0.007700287,0.005968493,-0.002637919,-0.00450651,-0.006272459,-0.009675564,0.00024311,-0.00174122,-0.010753542,0.016367316,0.002404494,0.009491667,-0.002229876,0.001094387,0.012622281,-0.002391996,-0.004613747,-0.007039557,-0.005362551,0.000418395,-0.000234141,0.002607368,-0.006860741,0.00319421,0.002484202,-0.005961807,0.003556873,0.001600022,0.001610293,-0.001228118,-0.015239756,-6.16331E-06,-0.005319598,0.013217854,0.008250005,-0.007871711,-0.002747654,0.000868112,0.013290468,-0.005107189
-0.000810898,0.001406126,0.003673355,0.003707562,0.00898419,0.012648847,-2.65551E-05,0.00328136,0.017580536,-0.003105626,-0.000646516,-0.00774299,0.018399896,-0.000888438,-0.000689098,-0.007578928,-0.000750034,-0.000741,-0.000284439,0.014472924,0.009798894,0.014895638,-0.009339267,-0.00136491,-0.00506258,0.001540565,-0.000988632,-0.003901547,0.000401457,0.002097524,0.000160387,0.019862923,0.014945368,0.013906959,0.023143243,0.000193276,0.015181665,-0.00231586,0.000109597,-0.002309861,0.014890188,-0.001387092,-0.002309741,0.027765686,0.001059618,0.004873702,0.00931045,0.000995678,0.011309216,0.003257923
-0.006130448,0.005606529,0.001819347,0.002651389,0.008456571,0.008964903,-0.001260754,-0.001066559,0.004729685,-0.000519345,-0.000105189,-0.000541773,0.008720827,0.004781573,0.001088228,-0.012987295,0.003849368,0.010228288,0.003803478,0.008465584,0.006436085,-0.003659102,-0.000297562,-0.00677919,0.018249171,0.002694453,0.002608521,0.004494503,0.000929357,0.002991499,0.004200586,0.011660298,0.006296155,0.018444358,0.004024457,0.003558401,0.017492155,0.000693028,-0.001797422,0.010088384,0.012872332,0.002739581,0.006828252,0.016301728,-0.003813245,0.000707133,0.010499189,-0.000461557,0.00229056,-0.002202011
0.00102689,-0.000738019,-0.002604947,0.004407478,0.007066986,-0.003658626,0.000134101,-0.006109881,-0.000515243,-0.006131194,-0.001374568,-0.006058245,0.004178865,-0.001012549,-0.003146027,0.003937911,0.000714575,-0.000891183,-0.004104256,0.005253866,0.004684575,-0.00738592,-0.014577562,-0.00015831,-0.012603088,0.000929553,-0.002263589,-0.001812576,-0.004032385,0.001098586,0.000554689,0.006844448,0.003730308,-0.004168599,0.009037242,-0.010138069,0.000964803,-0.003344701,0.001684717,0.000575745,0.001118248,0.000272722,-0.006424377,0.00698687,-0.007069714,-0.003814996,-0.002389316,0.000765158,-0.001700241,-0.00078564
0.00313784,-0.003545987,-0.004092501,0.002445279,-0.025260609,0.000388082,-0.000143329,-2.89589E-05,0.00490013,0.00356746,0.003329738,-0.005875385,-0.001449994,0.00151238,0.003177052,-0.018282198,0.000899712,0.001249867,-0.005409223,-0.010149163,-0.017332981,-0.004795638,0.006964417,-0.017323719,-0.021594063,-0.004925555,-0.002644916,-0.006373939,-0.006713783,-0.014503646,0.003027412,0.00262239,-0.001469214,0.004210839,4.61088E-05,0.000754233,0.000941381,0.001325616,9.16756E-05,-0.006523776,-0.013292137,-0.001313857,-0.002176393,0.010997166,-0.008483128,-0.001377687,-0.001317461,-0.000908138,-0.010079218,-0.001142932
-0.002778688,-0.001941679,-0.00216116,0.016049892,0.017334666,0.001231986,0.000289922,0.022120403,0.008801406,0.005900434,0.002907265,0.030370887,0.004385405,0.001707569,-0.000943485,0.012901281,0.001226129,0.004589763,0.011005612,0.016386418,0.024802048,0.006424515,0.017710958,0.019752331,0.009555037,0.001857755,0.003390598,0.005209413,0.000131819,0.014332079,0.001631111,0.000602742,0.007089554,0.005651095,0.011136895,0.00375144,0.009234193,-0.014884786,0.000445395,0.010670069,0.018400041,-0.001310419,0.00130378,0.012792044,0.013133687,0.000425632,0.007210122,4.522E-05,0.018522036,0.023125112
-0.00500101,-0.007112287,-0.007820124,-0.008971989,0.007248462,-0.010314683,-0.002279957,0.01460652,-0.005335631,-0.005901828,-0.010592586,0.007154276,-0.008206847,-0.00139544,-0.013637927,0.002936983,-0.003320214,-0.003110974,-0.005284996,-0.017329357,-0.01049583,-0.005976448,0.00282012,-0.005586663,-0.007492495,-0.005087102,-0.004481424,-0.009923653,-0.013601163,-0.01104043,-0.00354294,-0.01817253,-0.01916962,-0.006409264,-0.012560442,-0.009773992,-0.005797778,-0.006283645,-0.003753443,-0.010183572,-0.009421235,-0.002793761,-0.012024072,-0.005427963,-0.001297721,-0.003505817,-0.013934614,-0.00155046,-0.009209857,-0.007317437
0.008402941,0.001961702,0.001279746,0.008890015,0.010168079,-0.00083345,9.11631E-05,0.014020599,0.005243713,0.001763617,0.002946519,0.014878809,-0.004504247,0.001342267,0.005240519,-0.001009368,0.00198416,0.002649405,0.006815798,0.019118745,0.005234602,0.005860176,0.017695765,0.009701324,0.013315006,-0.001093182,0.000634771,-0.002398693,0.002575765,0.009406984,0.004036472,0.00328223,0.00740124,-0.001976918,0.001746746,0.005557875,-0.002748768,-0.001258699,-0.001131006,0.016033067,0.004708068,0.001528504,0.003156778,-0.000874612,-0.016239635,0.005405116,0.002714254,-0.000266556,0.006591316,-5.87706E-05
-0.002747386,0.001820859,-0.001426532,0.000872291,-0.019707772,0.01330695,-0.000102923,-0.039022047,0.014015772,0.005341307,0.003690489,-0.020101069,0.011996445,0.00026196,-0.000708552,-0.023863625,0.000920887,0.001873227,0.004774355,-5.66836E-06,-0.011739975,0.01212826,-0.024541764,0.007249624,-0.006004744,0.000791377,-0.001472767,-0.001335743,-0.002287262,0.007447642,0.002515927,0.009371648,0.020589062,0.008168465,0.018510104,-0.001265138,0.006685036,0.010627881,0.000104897,-0.003450315,0.001592052,3.63365E-05,0.001761887,0.01160475,0.010534413,-0.001338301,0.014456714,0.000819135,-0.00465685,-0.006873125
-0.011701357,0.00645498,0.00852518,-0.005843106,-0.021595155,-0.004163962,-0.001097719,-0.011641236,-0.00385971,0.001621424,0.004219079,-0.01094294,-0.00764598,-0.0021262,-0.000144392,-0.020153284,-0.00187781,-0.001092349,-0.035248249,-0.019473355,-0.0113639,-0.012039324,-0.005368166,-0.011454346,-0.005408374,0.006503943,0.005569582,0.006081562,0.004748384,-0.018082312,-0.001456302,-0.010236984,-0.015057823,-0.010497684,-0.010946801,0.007265069,-0.003931144,0.001829134,-0.001815383,-0.021578784,-0.009908807,-0.000964026,0.007123426,-0.005763808,-0.003461739,0.001787528,-0.000706615,-0.001802508,-0.015535748,-0.007169696
-0.008138215,0.004429534,0.00395614,0.018900277,0.030008854,-0.005608263,0.000292162,0.012364173,-0.007162646,0.00832176,0.002809843,0.01604184,-0.006754417,0.000603788,-0.002328783,-0.005785683,-0.001665723,0.000556196,0.005020426,0.018470843,0.017186235,-0.001611616,0.004515196,0.016439508,0.009772732,0.006131899,0.005178844,0.00900839,-0.000955377,0.012055244,0.001070948,-0.002069121,0.002018714,0.003310934,-0.005023443,0.003427708,0.001224557,0.012072043,0.001858577,0.016829959,0.004289877,-0.002827447,0.00409915,0.002166458,0.014048063,-0.000259704,-0.001517424,0.001155619,0.015093827,0.00834713
0.01273321,0.006194721,0.00131589,-0.004806496,0.020030707,0.003374921,-0.000369466,0.024373787,0.012154533,0.006142608,0.005755472,0.019518006,0.012746572,0.001422264,0.002777422,0.00421487,0.002223451,0.002470234,0.000684251,0.003388813,0.007079461,0.000488954,0.020900985,0.003654642,0.008248342,0.004405325,0.004416717,0.006003445,0.00498197,0.003702062,0.002697435,0.01874875,0.003820482,0.013485518,0.00564706,0.002088989,0.002922449,0.009746393,-0.000822925,-0.004308248,-0.003299629,0.002565274,0.002569985,0.006745047,0.006283598,0.005139471,0.006987332,0.000876058,0.002028709,0.008409837
